620,BTDAJBJBPQEGNLKV,1.46845E+12,Hispanic or Latino,2-year College Degree,1,1.5,Single,2:30AM,"Work full-time,Student part-time",N/A,Black / African-American,Small town,1.46964E+12,Venezuela,"$20,000 to $34,999",Christianity,10:00AM,America/New_York,9:00AM,29,0.13,Yes (part of the time),Female,12:38PM,0
621,AGJADLHXXUIRRBXE,1.46845E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,10:00PM,Work part-time,Tennessee,White,Small city,1.46998E+12,USA,"Less than $20,000",I do not identify with a religion,9:00AM,America/New_York,9:00AM,48,0.5,N/A,"Transgender, transsexual, or queer",11:00PM,0
622,UPCNUDNKSSWNYCBE,1.46845E+12,Not Hispanic or Latino,4-year College Degree,4,1.5,Divorced or separated,10:00PM,Full-time homemaker,Oklahoma,White,Rural,NA,USA,"Less than $20,000",Christianity,9:00AM,America/Chicago,8:00AM,58,0.32,Yes (all of the time),Female,10:00PM,0
623,LKSRUFEABRJKSUBN,1.46846E+12,Not Hispanic or Latino,4-year College Degree,4,1.5,Divorced or separated,10:00PM,Full-time homemaker,Oklahoma,White,Rural,1.46861E+12,USA,"Less than $20,000",Christianity,9:00AM,America/Chicago,8:00AM,58,0.3,Yes (all of the time),Female,10:00PM,0
624,CTLSKHIYTWTXMWID,1.46846E+12,Hispanic or Latino,4-year College Degree,0,1.5,Single,11:30PM,Work full-time,New Mexico,White,Large city,1.47043E+12,USA,"$35,000 to $49,999",I do not identify with a religion,8:00AM,America/Denver,7:30AM,28,0.03,N/A,Male,11:30PM,0
625,LCBIJJOYATYMINRU,1.46846E+12,Hispanic or Latino,4-year College Degree,1,1.5,Married,1:00AM,Work full-time,Illinois,White,Suburb of a city,1.46938E+12,USA,"$50,000 to $74,999",I do not identify with a religion,9:00AM,America/Denver,7:00AM,32,0.02,No,Male,12:00AM,0
626,AAOATOJTSSGJFIVL,1.46846E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,10:00PM,Work full-time,Virginia,White,Large city,1.46929E+12,USA,"$20,000 to $34,999",Judaism,5:00AM,America/New_York,5:00AM,29,0.61,N/A,Male,10:00PM,0
627,AXDTLGPFPNSNNWLP,1.46846E+12,Not Hispanic or Latino,Some College,0,1.5,Single,11:00PM,Work full-time,Ohio,Black / African-American,Suburb of a city,1.46997E+12,USA,"$35,000 to $49,999",Christianity,7:00AM,America/New_York,6:00AM,57,0.24,N/A,Male,10:00PM,0
628,RBPIPKMEHYVXYCJW,1.46846E+12,Not Hispanic or Latino,4-year College Degree,2,1.5,Married,9:00PM,Work full-time,Texas,American Indian or Alaskan Native,Rural,1.4686E+12,USA,"$100,000 to $149,999",Christianity,7:00AM,America/Chicago,7:00AM,44,0.92,Yes (all of the time),Male,9:00PM,0
629,LQVPXKIIBATOQCRO,1.46846E+12,Not Hispanic or Latino,Some College,2,1.5,In a relationship and living together,11:00PM,Work full-time,Texas,White,Small city,NA,USA,"$20,000 to $34,999",Christianity,7:00AM,America/Chicago,8:00AM,33,0.68,No,Male,12:00AM,0
630,KPBWMVSCLTMBHHFD,1.46846E+12,Not Hispanic or Latino,Some College,2,1.5,In a relationship and living together,12:00AM,Work full-time,Texas,White,Small city,1.46946E+12,USA,"$20,000 to $34,999",Christianity,6:00AM,America/Chicago,5:00AM,33,0.61,No,Male,12:00AM,0
631,RDHAQPXBVGBVYFDM,1.46847E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Married,3:00AM,"Work full-time,Student part-time",California,White,Large city,1.46847E+12,USA,"$75,000 to $99,999",Christianity,12:00PM,America/Dawson,11:00AM,26,1,N/A,Female,2:00AM,0
632,HGLRFEEVKYNADTVS,1.46847E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,12:00AM,Work full-time,N/A,Asian or Asian-American,Small city,NA,India,"Less than $20,000",Hinduism,9:00AM,Asia/Calcutta,8:00AM,63,0.72,Yes (all of the time),Male,11:00PM,0
633,XBVTCEHELNMNCCBT,1.46847E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,12:00AM,Work full-time,N/A,Asian or Asian-American,Small city,1.46847E+12,India,"Less than $20,000",Hinduism,9:00AM,Asia/Calcutta,8:00AM,63,0.8,Yes (part of the time),Male,11:00PM,0
634,KFYLTALNPAPADRSD,1.4685E+12,Not Hispanic or Latino,High School / GED,2,1.5,Married,2:00AM,Full-time homemaker,Florida,White,Small town,1.46956E+12,USA,"$20,000 to $34,999",I do not identify with a religion,7:00AM,America/New_York,7:00AM,26,0,Yes (all of the time),Female,1:00AM,0
635,OPIFYBCRYEHIUJMF,1.46851E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,10:00PM,Work full-time,N/A,Asian or Asian-American,Suburb of a city,1.47038E+12,India,"Less than $20,000",Hinduism,9:00AM,Asia/Calcutta,8:00AM,38,0.99,Yes (all of the time),Female,10:00PM,0
636,HGVIQXXKWCAHJLGN,1.46851E+12,Not Hispanic or Latino,High School / GED,0,1.5,Divorced or separated,12:00AM,Work full-time,Tennessee,White,Suburb of a city,NA,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/New_York,9:00AM,44,0,N/A,Male,10:00PM,0
637,XSUDHMYFLSTMSGTK,1.46851E+12,Not Hispanic or Latino,High School / GED,0,1.5,Divorced or separated,12:00AM,Work full-time,Tennessee,White,Suburb of a city,1.46859E+12,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/New_York,8:00AM,44,0.02,N/A,Male,10:00PM,0
638,KVHOLOLJWJLFMDND,1.46851E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,1:00AM,Full-time homemaker,Minnesota,Black / African-American,Small town,1.46954E+12,USA,"$50,000 to $74,999",I do not identify with a religion,8:30AM,America/Chicago,7:00AM,31,0.05,N/A,Female,1:00AM,0
639,JTWNKMHTMVQRDQNL,1.46852E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,In a relationship and living together,11:00PM,Work part-time,Florida,White,Suburb of a city,1.46928E+12,USA,"$20,000 to $34,999",Other,9:00AM,America/New_York,9:00AM,34,0.79,Yes (part of the time),Male,11:00PM,0
640,JFFMFYBLDTBHRKVJ,1.46852E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,10:00PM,Unemployed,New York,White,Suburb of a city,1.47049E+12,USA,"$75,000 to $99,999",Christianity,7:00AM,America/Detroit,7:00AM,38,0.44,Yes (all of the time),Female,10:00PM,0
641,UPKPDEATPKJDRNNW,1.46852E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship and living together,9:00PM,Work part-time,Oregon,White,Suburb of a city,1.47016E+12,USA,"$50,000 to $74,999",Christianity,9:30AM,America/Los_Angeles,9:35AM,30,0.75,N/A,Female,9:00PM,0
642,OSBYJLALRFJCHMGB,1.46852E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,UUDKXQJHFHTDMWAL,1.46852E+12,Not Hispanic or Latino,Master's Degree,3,1.5,Married,11:00PM,Full-time homemaker,Oklahoma,White,Suburb of a city,1.46924E+12,USA,"$50,000 to $74,999",Christianity,8:00AM,America/Chicago,7:00AM,40,0.73,Yes (all of the time),Female,11:00PM,0
644,MCKBGGEVPJKFVCPO,1.46853E+12,Not Hispanic or Latino,Some College,0,1.5,Single,1:30AM,Work full-time,Tennessee,White,Suburb of a city,1.46976E+12,USA,"$75,000 to $99,999",I do not identify with a religion,11:00AM,America/Detroit,9:00AM,24,0,N/A,Male,12:00AM,0
645,LSNFSPDFFSJWRDSO,1.46853E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship but not living together,11:00PM,Work full-time,Arizona,"White,American Indian or Alaskan Native",Suburb of a city,1.46923E+12,USA,"$50,000 to $74,999",Christianity,9:00AM,America/Phoenix,9:00AM,39,0.59,N/A,Female,11:00PM,0
646,SUPAGOTRMSGCTJCV,1.46853E+12,Not Hispanic or Latino,Master's Degree,0,1.5,Single,1:00AM,Student full-time,Maryland,Asian or Asian-American,Suburb of a city,1.47136E+12,USA,"$100,000 to $149,999",I do not identify with a religion,9:00AM,America/New_York,7:00AM,23,0,N/A,Male,11:00PM,0
647,SCCVQSXRPCDKKUGD,1.46856E+12,Not Hispanic or Latino,Some College,3,1.5,Married,11:00PM,Unemployed,Colorado,White,Large city,1.46938E+12,USA,"$20,000 to $34,999",I do not identify with a religion,10:00AM,America/Boise,9:00AM,36,0.13,Yes (all of the time),Female,10:00PM,0
648,XPUSSPIWYGHVGRKA,1.46856E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,12:00AM,Work full-time,N/A,Asian or Asian-American,Large city,1.46998E+12,India,"$50,000 to $74,999",Islam,9:00AM,Asia/Calcutta,5:00AM,23,1,N/A,Male,11:00PM,0
649,FHTBOKQCBEYUGPPA,1.46857E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,2:00AM,Work full-time,Louisiana,Black / African-American,Small town,1.46857E+12,USA,"$35,000 to $49,999",Christianity,10:00AM,America/Chicago,8:00AM,31,1,N/A,Female,2:00AM,0
650,WPCMFFSGAXRBJACL,1.46858E+12,Not Hispanic or Latino,4-year College Degree,3,1.5,Married,2:00AM,Work full-time,North Carolina,Black / African-American,Large city,1.47045E+12,USA,"$75,000 to $99,999",Christianity,10:00AM,America/New_York,6:00AM,48,0.87,Yes (all of the time),Female,12:00AM,0
651,DROSHWHAAUHCJOJX,1.4686E+12,Not Hispanic or Latino,Master's Degree,0,1.5,In a relationship and living together,10:00PM,Work full-time,South Carolina,White,Large city,1.46999E+12,USA,"$35,000 to $49,999",I do not identify with a religion,9:00AM,America/New_York,7:00AM,23,0,N/A,Female,10:00PM,0
652,AVVHQXINXFVFXXEM,1.46861E+12,Not Hispanic or Latino,Master's Degree,2,1.5,In a relationship and living together,11:00PM,Full-time homemaker,Louisiana,White,Rural,1.47041E+12,USA,"$75,000 to $99,999",I do not identify with a religion,9:00AM,America/Chicago,9:00AM,47,0.16,Yes (part of the time),Female,10:00PM,0
653,JIFKOLUTJHXUEHUL,1.46861E+12,Not Hispanic or Latino,High School / GED,0,1.5,Single,2:00AM,Work full-time,South Dakota,White,Small city,1.47043E+12,USA,"$20,000 to $34,999",I do not identify with a religion,9:30AM,America/Chicago,2:00PM,31,0,N/A,Male,4:00AM,0
654,JJBJYXPYUOJQLCTQ,1.46862E+12,Not Hispanic or Latino,Some College,5,1.5,Married,12:00AM,"Work part-time,Full-time homemaker",Texas,White,Small town,NA,USA,"$35,000 to $49,999",I do not identify with a religion,7:00AM,America/Chicago,6:00AM,33,0.01,Yes (all of the time),Female,11:00PM,0
655,RKVRDSXMRQKIKBAN,1.46862E+12,Not Hispanic or Latino,Some College,5,1.5,Married,12:00AM,"Work part-time,Full-time homemaker",Texas,White,Small town,1.47011E+12,USA,"$35,000 to $49,999",I do not identify with a religion,7:00AM,America/Chicago,6:00AM,33,0.02,Yes (all of the time),Female,11:00PM,0
656,TCTKMXFHSUSAHKSN,1.46862E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,8:00PM,Work full-time,Virginia,Black / African-American,Large city,1.46963E+12,USA,"$35,000 to $49,999",Christianity,6:00AM,America/New_York,5:45AM,22,0.36,N/A,Female,8:00PM,0
657,DHPHBPSWXENFYMHY,1.46862E+12,Not Hispanic or Latino,4-year College Degree,2,1.5,Married,1:00AM,Full-time homemaker,Kansas,White,Large city,1.47018E+12,USA,"$50,000 to $74,999",Christianity,10:30AM,America/Chicago,10:00AM,34,0.92,Yes (all of the time),Female,12:30AM,0
658,HSJBRENXFNFTUXOE,1.46864E+12,Not Hispanic or Latino,Some College,0,1.5,Single,12:00AM,"Work part-time,Student full-time",Washington,Asian or Asian-American,Suburb of a city,1.46942E+12,USA,"$150,000 to $199,999",I do not identify with a religion,9:00AM,America/Los_Angeles,8:00AM,19,0,N/A,Female,11:00PM,0
659,WCNESLVWBSMWCXPA,1.46864E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,2:00AM,Work part-time,California,"White,Asian or Asian-American",Suburb of a city,1.47035E+12,USA,"$35,000 to $49,999",I do not identify with a religion,10:00AM,America/Los_Angeles,8:00AM,32,0,N/A,Female,12:00AM,0
660,GNWCOJGTLLMNEQNY,1.46865E+12,Not Hispanic or Latino,4-year College Degree,4,1.5,Married,1:00AM,Unemployed,Texas,Black / African-American,Small town,1.46885E+12,USA,"$75,000 to $99,999",Christianity,9:00AM,America/Chicago,9:30AM,28,0.69,Yes (all of the time),Female,12:00AM,0
661,NRKNFPENSSMTVTAU,1.46865E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Divorced or separated,2:00AM,Other,Oregon,White,Large city,1.46994E+12,USA,"$50,000 to $74,999",I do not identify with a religion,1:00PM,America/Los_Angeles,2:00PM,52,0.01,N/A,Female,2:00AM,0
662,JIINHLHHIQOWDBVI,1.46868E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship and living together,2:00AM,Work full-time,New York,Black / African-American,Large city,1.46973E+12,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/New_York,10:00AM,33,0.04,N/A,Female,2:00AM,0
663,GMRFCQINHAWLBIJO,1.4687E+12,Hispanic or Latino,Some College,0,1.5,Single,11:00PM,Work full-time,Indiana,White,Small city,1.46942E+12,USA,"$20,000 to $34,999",Christianity,9:00AM,America/Chicago,8:00AM,26,0.54,N/A,Male,10:00PM,0
664,FHIENAPGQIDGSEDU,1.46874E+12,Not Hispanic or Latino,Master's Degree,0,1.5,Married,11:00PM,Work part-time,N/A,Asian or Asian-American,Large city,1.46874E+12,India,"$20,000 to $34,999",Hinduism,9:00AM,Asia/Calcutta,8:00AM,31,1,N/A,Female,10:00PM,0
665,ALLWPUMMJKPBSAUT,1.46874E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Married,10:00PM,Work full-time,Oregon,White,Small town,1.46984E+12,USA,"$35,000 to $49,999",Christianity,9:00AM,America/Los_Angeles,7:30AM,42,0.83,N/A,Male,10:00PM,0
666,CCMAESOLEXOPMWSM,1.46874E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,3:00AM,Work part-time,Illinois,White,Suburb of a city,1.47033E+12,USA,"$100,000 to $149,999",I do not identify with a religion,12:00PM,America/Chicago,12:45PM,27,0,N/A,Female,3:00AM,0
667,ISLWTHLAYKJJFCCI,1.46876E+12,Not Hispanic or Latino,Master's Degree,2,1.5,Married,11:00PM,Work full-time,N/A,Asian or Asian-American,Small city,1.46943E+12,India,"$35,000 to $49,999",Hinduism,8:00AM,Asia/Kolkata,8:00AM,29,0.72,Yes (all of the time),Male,11:00PM,0
668,ISCJUVJIXVKIFLXR,1.46878E+12,Not Hispanic or Latino,2-year College Degree,1,1.5,Married,11:00PM,Work part-time,Illinois,White,Suburb of a city,1.46964E+12,USA,"$75,000 to $99,999",Christianity,9:30AM,America/Chicago,9:00AM,32,0.93,Yes (all of the time),Female,11:00PM,0
669,GJBHOLRUQCBYWSVI,1.46881E+12,Not Hispanic or Latino,Some College,2,1.5,Married,10:00PM,Full-time homemaker,Colorado,White,Small city,1.46973E+12,USA,"$35,000 to $49,999",Christianity,6:30AM,America/Denver,6:30AM,32,0.6,Yes (all of the time),Female,9:30PM,0
670,RBFCKRPWYNEWYDYJ,1.46884E+12,Not Hispanic or Latino,4-year College Degree,2,1.5,Married,9:30PM,Full-time homemaker,Pennsylvania,White,Suburb of a city,1.46957E+12,USA,"$35,000 to $49,999",I do not identify with a religion,5:30AM,America/New_York,5:30AM,31,0.02,Yes (all of the time),Female,9:30PM,0
671,SAUHQPAMQNSWBMKN,1.46885E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,GQJDDBMNJBPLEMRW,1.46886E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Married,12:00AM,Work full-time,Florida,White,Small city,1.46964E+12,USA,"$75,000 to $99,999",I do not identify with a religion,11:00AM,America/New_York,7:30AM,28,0.07,N/A,Female,11:00PM,0
673,PNEGCWMQQKHJXLUK,1.46886E+12,Not Hispanic or Latino,"Professional Degree (i.e. M.D., J.D.)",0,1.5,In a relationship and living together,12:00AM,Work full-time,Oklahoma,White,Large city,1.46962E+12,USA,"$50,000 to $74,999",I do not identify with a religion,8:00AM,America/Chicago,6:30AM,40,0.01,N/A,Male,10:30PM,0
674,UQJEOWSMVXRMQFAN,1.46886E+12,Not Hispanic or Latino,2-year College Degree,0,1.5,Married,10:00PM,Work full-time,Virginia,White,Suburb of a city,1.47105E+12,USA,"$20,000 to $34,999",I do not identify with a religion,11:00AM,America/Detroit,8:00AM,30,0,N/A,Female,10:00PM,0
675,AHXUPCFKVLCAONMJ,1.46887E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,3:00AM,Unemployed,California,White,Suburb of a city,1.4695E+12,USA,"$20,000 to $34,999",I do not identify with a religion,9:00AM,America/Toronto,9:00AM,29,0,N/A,Male,2:00AM,0
676,RTTBMUXATWSJXHEP,1.46887E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Single,2:00AM,Full-time homemaker,Kansas,White,Small city,1.47001E+12,USA,"$35,000 to $49,999",Christianity,10:00AM,America/Chicago,9:00AM,39,0.14,Yes (all of the time),Female,1:00AM,0
677,ANXYEQYMVIPGTUFB,1.46889E+12,Not Hispanic or Latino,Some College,2,1.5,Single,10:00PM,Other,Georgia,White,Rural,NA,USA,"Less than $20,000",Christianity,7:00AM,America/New_York,7:00AM,57,1,No,Female,10:00PM,0
678,RFLSHIEJIWMQAGQX,1.46889E+12,Not Hispanic or Latino,Some College,2,1.5,Single,10:00PM,Other,Georgia,White,Rural,1.46979E+12,USA,"Less than $20,000",Christianity,7:00AM,America/New_York,7:00AM,57,0.92,No,Female,10:00PM,0
679,HWSXKJJWTUFQMTOJ,1.4689E+12,Not Hispanic or Latino,Master's Degree,2,1.5,Married,10:45PM,Work full-time,Illinois,White,Large city,1.46924E+12,USA,"$50,000 to $74,999",Christianity,9:30AM,America/Chicago,7:30AM,32,1,Yes (all of the time),Female,10:45PM,0
680,CSDUITKFVHCTUPEX,1.4689E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship but not living together,10:00PM,Work part-time,Wisconsin,White,Small town,1.46924E+12,USA,"$50,000 to $74,999",Christianity,9:00AM,America/Chicago,8:00AM,24,0.63,N/A,Female,9:00PM,0
681,DXSKOOSVSIOHGWOE,1.46892E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,1:00AM,Full-time homemaker,N/A,Asian or Asian-American,Large city,1.46986E+12,India,"Less than $20,000",Christianity,8:00AM,Asia/Calcutta,7:00AM,29,0.97,Yes (all of the time),Female,12:00PM,0
682,BPEQDNEVDTYDKYBA,1.46893E+12,I prefer not to respond,"Professional Degree (i.e. M.D., J.D.)",1,1.5,Single,2:00AM,Work part-time,N/A,I prefer not to respond,Large city,1.47071E+12,Dominican Republic,"Less than $20,000",Christianity,9:04AM,America/Santo_Domingo,7:00AM,33,0.88,Yes (part of the time),Male,12:00AM,0
683,XHMAPAIGQNQTFEJF,1.46894E+12,Hispanic or Latino,2-year College Degree,0,1.5,Single,12:00AM,Unemployed,New Mexico,White,Rural,1.47046E+12,USA,"Less than $20,000",Other,9:00AM,America/Boise,8:00AM,36,1,N/A,Male,12:00AM,0
684,ERKIGRKFWBVPIRKQ,1.46894E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship and living together,12:00AM,Work full-time,Massachusetts,White,Large city,1.4699E+12,USA,"$35,000 to $49,999",I do not identify with a religion,9:00AM,America/New_York,8:00AM,27,0,N/A,Male,12:00AM,0
685,PBXTTJODGHWNJAUY,1.46895E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship but not living together,12:00AM,Unemployed,Michigan,Asian or Asian-American,Small town,1.46976E+12,USA,"$20,000 to $34,999",Buddhism,8:00AM,Asia/Kuala_Lumpur,8:00AM,23,0.21,N/A,Male,12:00AM,0
686,GYSRATXYKIYRNOPP,1.46895E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,12:00AM,Work full-time,Massachusetts,White,Suburb of a city,1.47008E+12,USA,"$50,000 to $74,999",I do not identify with a religion,9:00AM,America/Denver,8:00AM,28,0,N/A,Male,11:00PM,0
687,GKKTCROOVNTXLNLY,1.46895E+12,Not Hispanic or Latino,Some College,1,1.5,Married,11:00PM,Work full-time,Tennessee,White,Large city,1.47008E+12,USA,"$50,000 to $74,999",Christianity,9:00AM,America/Chicago,6:30AM,34,0.85,Yes (all of the time),Female,11:00PM,0
688,HEXUAXPWWPKWEJUN,1.46895E+12,Not Hispanic or Latino,2-year College Degree,0,1.5,Married,10:00PM,Work full-time,Iowa,White,Rural,1.46913E+12,USA,"$20,000 to $34,999",Christianity,9:00AM,America/Chicago,7:20AM,37,0.83,N/A,Female,9:30PM,0
689,JIKMPFABHIQKQXIP,1.46895E+12,Not Hispanic or Latino,Master's Degree,0,1.5,In a relationship and living together,11:00PM,Work full-time,Pennsylvania,White,Suburb of a city,1.47014E+12,USA,"$35,000 to $49,999",I do not identify with a religion,9:00AM,America/New_York,6:15AM,30,0.24,N/A,Female,9:00PM,0
690,JLEXGVAUMVQQVLRE,1.46895E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,12:00AM,Work full-time,Florida,White,Suburb of a city,1.47066E+12,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/New_York,8:00AM,28,0,N/A,Female,12:00AM,0
691,LQXOJYQBJDCCNVGT,1.46895E+12,Hispanic or Latino,4-year College Degree,0,1.5,Married,11:00PM,Work part-time,Virginia,White,Suburb of a city,1.47027E+12,USA,"$50,000 to $74,999",I do not identify with a religion,9:00AM,America/New_York,6:30AM,28,0.08,N/A,Female,10:00PM,0
692,JTHTOCITVRAPBFVF,1.46895E+12,Not Hispanic or Latino,High School / GED,0,1.5,Single,2:00AM,Student full-time,Missouri,Black / African-American,Large city,NA,USA,"$35,000 to $49,999",Christianity,11:00AM,America/Chicago,11:00AM,20,0.69,N/A,Female,1:00AM,0
693,IEPONJPVVBJHOYPM,1.46895E+12,Hispanic or Latino,4-year College Degree,0,1.5,Single,1:00AM,Work full-time,New York,"White,Black / African-American",Large city,1.47027E+12,USA,"$20,000 to $34,999",I do not identify with a religion,9:10AM,America/New_York,9:10AM,23,0,N/A,Male,1:00AM,0
694,QVDPWUDCXNLLIGWG,1.46895E+12,Not Hispanic or Latino,High School / GED,0,1.5,Single,1:00AM,Unemployed,Georgia,White,Rural,1.47154E+12,USA,"Less than $20,000",Other,5:00AM,America/New_York,5:00AM,54,0.61,N/A,Female,1:00AM,0
